workdir/satlib/uf50-218/uf50-0719,	3527,	3527,	0m11.359s,	0m11.313s,	0m0.043s,	0m15.144s,	0m15.073s,	0m0.070s,	216,	213
workdir/satlib/uf50-218/uf50-071,	257,	257,	0m8.048s,	0m7.983s,	0m0.057s,	0m7.647s,	0m7.633s,	0m0.013s,	204,	209
workdir/satlib/uf50-218/uf50-0720,	21,	21,	0m8.251s,	0m8.163s,	0m0.053s,	0m4.049s,	0m4.037s,	0m0.010s,	202,	200
workdir/satlib/uf50-218/uf50-0721,	72,	72,	0m14.500s,	0m14.440s,	0m0.057s,	0m5.636s,	0m5.597s,	0m0.027s,	209,	206
workdir/satlib/uf50-218/uf50-0722,	245,	245,	0m10.147s,	0m10.103s,	0m0.040s,	0m9.882s,	0m9.860s,	0m0.020s,	206,	207
workdir/satlib/uf50-218/uf50-0723,	86,	86,	0m4.790s,	0m4.773s,	0m0.013s,	0m17.947s,	0m17.887s,	0m0.030s,	206,	206
workdir/satlib/uf50-218/uf50-0724,	1262,	1262,	0m5.317s,	0m5.293s,	0m0.020s,	0m6.376s,	0m6.357s,	0m0.017s,	213,	205
workdir/satlib/uf50-218/uf50-0725,	429,	429,	0m5.988s,	0m5.967s,	0m0.017s,	0m8.810s,	0m8.763s,	0m0.047s,	208,	205
workdir/satlib/uf50-218/uf50-0726,	44,	44,	0m8.539s,	0m8.513s,	0m0.013s,	0m3.794s,	0m3.777s,	0m0.013s,	209,	198
workdir/satlib/uf50-218/uf50-0727,	11,	11,	0m15.380s,	0m15.323s,	0m0.047s,	0m9.517s,	0m9.490s,	0m0.023s,	206,	203
workdir/satlib/uf50-218/uf50-0728,	48,	48,	0m12.739s,	0m12.697s,	0m0.040s,	0m10.005s,	0m9.937s,	0m0.063s,	205,	205
workdir/satlib/uf50-218/uf50-0729,	24,	24,	0m13.620s,	0m13.577s,	0m0.043s,	0m21.097s,	0m21.027s,	0m0.067s,	210,	203
workdir/satlib/uf50-218/uf50-072,	86,	86,	0m18.173s,	0m18.020s,	0m0.093s,	0m13.263s,	0m13.220s,	0m0.030s,	213,	209
workdir/satlib/uf50-218/uf50-0730,	646,	646,	0m17.674s,	0m17.627s,	0m0.043s,	0m10.247s,	0m10.213s,	0m0.033s,	207,	205
workdir/satlib/uf50-218/uf50-0731,	16,	16,	0m4.725s,	0m4.710s,	0m0.013s,	0m26.313s,	0m26.247s,	0m0.060s,	206,	206
workdir/satlib/uf50-218/uf50-0732,	34,	34,	0m27.461s,	0m27.400s,	0m0.060s,	0m9.149s,	0m9.110s,	0m0.030s,	207,	206
workdir/satlib/uf50-218/uf50-0733,	86,	86,	0m11.830s,	0m11.780s,	0m0.047s,	0m13.516s,	0m13.473s,	0m0.037s,	203,	208
workdir/satlib/uf50-218/uf50-0734,	17,	17,	0m4.324s,	0m4.293s,	0m0.020s,	0m6.871s,	0m6.817s,	0m0.047s,	206,	208
workdir/satlib/uf50-218/uf50-0735,	88,	88,	0m1.642s,	0m1.640s,	0m0.000s,	0m8.023s,	0m7.987s,	0m0.033s,	209,	202
workdir/satlib/uf50-218/uf50-0736,	164,	164,	0m8.122s,	0m8.107s,	0m0.013s,	0m10.616s,	0m10.563s,	0m0.040s,	202,	200
workdir/satlib/uf50-218/uf50-0737,	112,	112,	0m3.449s,	0m3.423s,	0m0.023s,	0m4.154s,	0m4.120s,	0m0.030s,	194,	202
workdir/satlib/uf50-218/uf50-0738,	36,	36,	0m8.538s,	0m8.487s,	0m0.033s,	0m3.632s,	0m3.617s,	0m0.010s,	202,	203
workdir/satlib/uf50-218/uf50-0739,	50,	50,	0m13.913s,	0m13.877s,	0m0.033s,	0m7.197s,	0m7.173s,	0m0.023s,	207,	203
workdir/satlib/uf50-218/uf50-073,	48,	48,	0m13.591s,	0m13.523s,	0m0.050s,	0m30.560s,	0m30.377s,	0m0.133s,	203,	204
workdir/satlib/uf50-218/uf50-0740,	9,	9,	0m5.757s,	0m5.730s,	0m0.020s,	0m7.389s,	0m7.343s,	0m0.020s,	205,	209
workdir/satlib/uf50-218/uf50-0741,	50,	50,	0m11.410s,	0m11.367s,	0m0.040s,	0m2.577s,	0m2.557s,	0m0.017s,	204,	207
workdir/satlib/uf50-218/uf50-0742,	684,	684,	0m19.681s,	0m19.573s,	0m0.057s,	0m2.388s,	0m2.367s,	0m0.020s,	207,	210
workdir/satlib/uf50-218/uf50-0743,	904,	904,	0m12.104s,	0m12.053s,	0m0.033s,	0m8.361s,	0m8.313s,	0m0.027s,	209,	214
workdir/satlib/uf50-218/uf50-0744,	16,	16,	0m21.054s,	0m20.947s,	0m0.063s,	0m7.222s,	0m7.200s,	0m0.020s,	200,	208
workdir/satlib/uf50-218/uf50-0745,	1,	1,	0m18.948s,	0m18.867s,	0m0.063s,	0m7.934s,	0m7.903s,	0m0.027s,	213,	207
workdir/satlib/uf50-218/uf50-0746,	3377,	3377,	0m13.712s,	0m13.680s,	0m0.030s,	0m7.146s,	0m7.080s,	0m0.050s,	212,	209
workdir/satlib/uf50-218/uf50-0747,	2776,	2776,	0m14.820s,	0m14.723s,	0m0.077s,	0m11.819s,	0m11.780s,	0m0.037s,	207,	207
workdir/satlib/uf50-218/uf50-0748,	511,	511,	0m9.279s,	0m9.253s,	0m0.023s,	0m20.537s,	0m20.470s,	0m0.063s,	205,	212
workdir/satlib/uf50-218/uf50-0749,	24,	24,	0m24.736s,	0m24.617s,	0m0.090s,	0m15.179s,	0m15.123s,	0m0.053s,	203,	207
workdir/satlib/uf50-218/uf50-074,	10,	10,	0m10.058s,	0m10.013s,	0m0.043s,	0m18.909s,	0m18.817s,	0m0.070s,	214,	202
workdir/satlib/uf50-218/uf50-0750,	42,	42,	0m5.655s,	0m5.610s,	0m0.037s,	0m9.122s,	0m9.077s,	0m0.033s,	202,	201
workdir/satlib/uf50-218/uf50-0751,	66,	66,	0m19.347s,	0m19.250s,	0m0.060s,	0m24.279s,	0m24.193s,	0m0.070s,	213,	212
workdir/satlib/uf50-218/uf50-0752,	208,	208,	0m4.345s,	0m4.330s,	0m0.013s,	0m26.971s,	0m26.903s,	0m0.067s,	202,	215
workdir/satlib/uf50-218/uf50-0753,	862,	862,	0m15.162s,	0m15.090s,	0m0.060s,	0m10.226s,	0m10.190s,	0m0.033s,	204,	209
workdir/satlib/uf50-218/uf50-0754,	17,	17,	0m22.175s,	0m22.087s,	0m0.073s,	0m12.215s,	0m12.177s,	0m0.037s,	212,	206
workdir/satlib/uf50-218/uf50-0755,	69,	69,	0m3.803s,	0m3.770s,	0m0.020s,	0m17.061s,	0m17.013s,	0m0.047s,	201,	207
workdir/satlib/uf50-218/uf50-0756,	165,	165,	0m12.833s,	0m12.760s,	0m0.067s,	0m29.933s,	0m29.797s,	0m0.133s,	211,	211
workdir/satlib/uf50-218/uf50-0757,	67,	67,	0m11.779s,	0m11.733s,	0m0.043s,	0m17.069s,	0m17.010s,	0m0.043s,	205,	205
workdir/satlib/uf50-218/uf50-0758,	95,	95,	0m9.331s,	0m9.297s,	0m0.020s,	0m17.355s,	0m17.203s,	0m0.090s,	205,	210
workdir/satlib/uf50-218/uf50-0759,	6,	6,	0m8.441s,	0m8.403s,	0m0.033s,	0m11.123s,	0m11.073s,	0m0.043s,	204,	212
workdir/satlib/uf50-218/uf50-075,	10,	10,	0m10.588s,	0m10.513s,	0m0.047s,	0m10.772s,	0m10.720s,	0m0.047s,	197,	211
workdir/satlib/uf50-218/uf50-0760,	294,	294,	0m12.155s,	0m12.090s,	0m0.043s,	0m7.356s,	0m7.323s,	0m0.030s,	208,	208
workdir/satlib/uf50-218/uf50-0761,	2,	2,	0m11.478s,	0m11.443s,	0m0.033s,	0m8.841s,	0m8.790s,	0m0.043s,	202,	206
workdir/satlib/uf50-218/uf50-0762,	32,	32,	0m11.859s,	0m11.820s,	0m0.033s,	0m8.009s,	0m7.947s,	0m0.050s,	213,	208
workdir/satlib/uf50-218/uf50-0763,	24,	24,	0m6.254s,	0m6.223s,	0m0.027s,	0m5.676s,	0m5.653s,	0m0.020s,	206,	200
workdir/satlib/uf50-218/uf50-0764,	105,	105,	0m3.130s,	0m3.107s,	0m0.020s,	0m6.171s,	0m6.120s,	0m0.043s,	211,	207
workdir/satlib/uf50-218/uf50-0765,	204,	204,	0m22.723s,	0m22.640s,	0m0.060s,	0m19.614s,	0m19.563s,	0m0.050s,	213,	203
workdir/satlib/uf50-218/uf50-0766,	380,	380,	0m5.470s,	0m5.447s,	0m0.020s,	0m8.444s,	0m8.400s,	0m0.030s,	199,	206
workdir/satlib/uf50-218/uf50-0767,	1,	1,	0m19.580s,	0m19.503s,	0m0.047s,	0m6.413s,	0m6.377s,	0m0.033s,	210,	206
workdir/satlib/uf50-218/uf50-0768,	80,	80,	0m5.220s,	0m5.190s,	0m0.027s,	0m9.678s,	0m9.643s,	0m0.033s,	201,	204
workdir/satlib/uf50-218/uf50-0769,	110,	110,	0m11.120s,	0m11.047s,	0m0.060s,	0m15.509s,	0m15.457s,	0m0.047s,	206,	207
workdir/satlib/uf50-218/uf50-076,	234,	234,	0m12.467s,	0m12.427s,	0m0.037s,	0m11.180s,	0m11.110s,	0m0.057s,	207,	208
workdir/satlib/uf50-218/uf50-0770,	196,	196,	0m29.486s,	0m29.353s,	0m0.123s,	0m10.653s,	0m10.600s,	0m0.050s,	208,	209
workdir/satlib/uf50-218/uf50-0771,	32,	32,	0m6.821s,	0m6.777s,	0m0.040s,	0m3.207s,	0m3.187s,	0m0.017s,	202,	206
workdir/satlib/uf50-218/uf50-0772,	2,	2,	0m7.705s,	0m7.650s,	0m0.037s,	0m7.240s,	0m7.207s,	0m0.030s,	208,	213
workdir/satlib/uf50-218/uf50-0773,	12,	12,	0m10.759s,	0m10.703s,	0m0.047s,	0m9.956s,	0m9.900s,	0m0.053s,	204,	205
workdir/satlib/uf50-218/uf50-0774,	14,	14,	0m20.540s,	0m20.427s,	0m0.067s,	0m5.713s,	0m5.673s,	0m0.037s,	207,	202
workdir/satlib/uf50-218/uf50-0775,	425,	425,	0m9.720s,	0m9.640s,	0m0.047s,	0m15.959s,	0m15.860s,	0m0.063s,	211,	206
workdir/satlib/uf50-218/uf50-0776,	24,	24,	0m9.208s,	0m9.153s,	0m0.033s,	0m6.323s,	0m6.297s,	0m0.023s,	208,	204
workdir/satlib/uf50-218/uf50-0777,	269,	269,	0m6.370s,	0m6.333s,	0m0.033s,	0m15.992s,	0m15.897s,	0m0.057s,	201,	214
workdir/satlib/uf50-218/uf50-0778,	37,	37,	0m4.496s,	0m4.460s,	0m0.023s,	0m11.161s,	0m11.123s,	0m0.033s,	202,	209
workdir/satlib/uf50-218/uf50-0779,	440,	440,	0m20.155s,	0m20.113s,	0m0.037s,	0m13.085s,	0m13.030s,	0m0.053s,	202,	208
workdir/satlib/uf50-218/uf50-077,	9,	9,	0m7.825s,	0m7.780s,	0m0.030s,	0m5.386s,	0m5.360s,	0m0.023s,	206,	214
workdir/satlib/uf50-218/uf50-0780,	193,	193,	0m24.194s,	0m24.097s,	0m0.080s,	0m9.816s,	0m9.767s,	0m0.027s,	208,	204
workdir/satlib/uf50-218/uf50-0781,	60,	60,	0m3.963s,	0m3.933s,	0m0.023s,	0m23.414s,	0m23.303s,	0m0.110s,	207,	209
workdir/satlib/uf50-218/uf50-0782,	284,	284,	0m12.574s,	0m12.510s,	0m0.057s,	0m8.121s,	0m8.107s,	0m0.013s,	206,	201
workdir/satlib/uf50-218/uf50-0783,	4,	4,	0m20.694s,	0m20.627s,	0m0.063s,	0m23.494s,	0m23.423s,	0m0.063s,	211,	207
workdir/satlib/uf50-218/uf50-0784,	26,	26,	0m4.442s,	0m4.400s,	0m0.030s,	0m7.554s,	0m7.527s,	0m0.020s,	207,	204
workdir/satlib/uf50-218/uf50-0785,	20,	20,	0m17.892s,	0m17.823s,	0m0.067s,	0m5.496s,	0m5.483s,	0m0.010s,	207,	210
workdir/satlib/uf50-218/uf50-0786,	1106,	1106,	0m3.503s,	0m3.487s,	0m0.007s,	0m17.441s,	0m17.390s,	0m0.050s,	212,	207
workdir/satlib/uf50-218/uf50-0787,	489,	489,	0m12.527s,	0m12.450s,	0m0.043s,	0m7.711s,	0m7.680s,	0m0.023s,	210,	207
workdir/satlib/uf50-218/uf50-0788,	12,	12,	0m7.694s,	0m7.670s,	0m0.023s,	0m8.928s,	0m8.900s,	0m0.027s,	208,	212
workdir/satlib/uf50-218/uf50-0789,	2,	2,	0m9.770s,	0m9.727s,	0m0.023s,	0m7.339s,	0m7.300s,	0m0.033s,	203,	217
workdir/satlib/uf50-218/uf50-078,	2,	2,	0m8.637s,	0m8.583s,	0m0.033s,	0m15.420s,	0m15.340s,	0m0.067s,	212,	206
workdir/satlib/uf50-218/uf50-0790,	64,	64,	0m28.591s,	0m28.487s,	0m0.087s,	0m4.840s,	0m4.807s,	0m0.030s,	217,	207
workdir/satlib/uf50-218/uf50-0791,	24,	24,	0m2.453s,	0m2.427s,	0m0.023s,	0m14.843s,	0m14.777s,	0m0.060s,	206,	205
workdir/satlib/uf50-218/uf50-0792,	1116,	1116,	0m12.289s,	0m12.237s,	0m0.050s,	0m9.921s,	0m9.887s,	0m0.033s,	208,	203
workdir/satlib/uf50-218/uf50-0793,	95,	95,	0m18.209s,	0m18.133s,	0m0.067s,	0m23.630s,	0m23.567s,	0m0.060s,	212,	203
workdir/satlib/uf50-218/uf50-0794,	642,	642,	0m19.842s,	0m19.770s,	0m0.070s,	0m16.641s,	0m16.607s,	0m0.033s,	204,	210
workdir/satlib/uf50-218/uf50-0795,	16,	16,	0m6.880s,	0m6.843s,	0m0.027s,	0m9.023s,	0m8.977s,	0m0.033s,	208,	213
workdir/satlib/uf50-218/uf50-0796,	30,	30,	0m6.778s,	0m6.737s,	0m0.033s,	0m29.597s,	0m29.497s,	0m0.100s,	213,	207
workdir/satlib/uf50-218/uf50-0797,	126,	126,	0m10.950s,	0m10.920s,	0m0.027s,	0m18.490s,	0m18.413s,	0m0.070s,	201,	210
workdir/satlib/uf50-218/uf50-0798,	2688,	2688,	0m5.764s,	0m5.720s,	0m0.040s,	0m20.857s,	0m20.757s,	0m0.073s,	209,	216
workdir/satlib/uf50-218/uf50-0799,	9,	9,	0m13.050s,	0m12.987s,	0m0.047s,	0m4.633s,	0m4.617s,	0m0.013s,	213,	201
workdir/satlib/uf50-218/uf50-079,	3870,	3870,	0m27.588s,	0m27.483s,	0m0.080s,	0m8.963s,	0m8.930s,	0m0.030s,	202,	200
workdir/satlib/uf50-218/uf50-07,	140,	140,	0m9.916s,	0m9.863s,	0m0.047s,	0m11.850s,	0m11.797s,	0m0.037s,	204,	208
workdir/satlib/uf50-218/uf50-0800,	3627,	3627,	0m20.541s,	0m20.450s,	0m0.083s,	0m13.789s,	0m13.737s,	0m0.050s,	204,	204
workdir/satlib/uf50-218/uf50-0801,	10,	10,	0m6.180s,	0m6.157s,	0m0.020s,	0m10.024s,	0m9.990s,	0m0.033s,	206,	204
workdir/satlib/uf50-218/uf50-0802,	925,	925,	0m16.829s,	0m16.797s,	0m0.030s,	0m9.394s,	0m9.360s,	0m0.030s,	207,	202
workdir/satlib/uf50-218/uf50-0803,	64,	64,	0m11.505s,	0m11.460s,	0m0.040s,	0m9.927s,	0m9.867s,	0m0.050s,	202,	212
workdir/satlib/uf50-218/uf50-0804,	100,	100,	0m2.693s,	0m2.683s,	0m0.007s,	0m9.367s,	0m9.353s,	0m0.010s,	202,	211
workdir/satlib/uf50-218/uf50-0805,	584,	584,	0m17.126s,	0m17.060s,	0m0.063s,	0m27.974s,	0m27.910s,	0m0.060s,	205,	212
workdir/satlib/uf50-218/uf50-0806,	12,	12,	0m6.315s,	0m6.263s,	0m0.030s,	0m9.040s,	0m9.010s,	0m0.027s,	206,	207
workdir/satlib/uf50-218/uf50-0807,	392,	392,	0m7.117s,	0m7.090s,	0m0.027s,	0m12.427s,	0m12.373s,	0m0.053s,	213,	201
workdir/satlib/uf50-218/uf50-0808,	1067,	1067,	0m5.804s,	0m5.760s,	0m0.027s,	0m17.678s,	0m17.643s,	0m0.033s,	205,	207
workdir/satlib/uf50-218/uf50-0809,	8,	8,	0m12.135s,	0m12.080s,	0m0.037s,	0m12.853s,	0m12.820s,	0m0.030s,	204,	196
workdir/satlib/uf50-218/uf50-080,	1113,	1113,	0m22.665s,	0m22.587s,	0m0.070s,	0m7.271s,	0m7.240s,	0m0.030s,	209,	207
workdir/satlib/uf50-218/uf50-0810,	20,	20,	0m9.169s,	0m9.150s,	0m0.017s,	0m13.113s,	0m13.067s,	0m0.030s,	209,	213
workdir/satlib/uf50-218/uf50-0811,	8530,	8530,	0m5.482s,	0m5.450s,	0m0.020s,	0m11.635s,	0m11.573s,	0m0.043s,	210,	210
workdir/satlib/uf50-218/uf50-0812,	16,	16,	0m8.784s,	0m8.747s,	0m0.027s,	0m5.923s,	0m5.880s,	0m0.030s,	206,	210
workdir/satlib/uf50-218/uf50-0813,	56,	56,	0m19.289s,	0m19.217s,	0m0.067s,	0m14.656s,	0m14.587s,	0m0.050s,	212,	213
workdir/satlib/uf50-218/uf50-0814,	33,	33,	0m9.235s,	0m9.187s,	0m0.040s,	0m4.892s,	0m4.847s,	0m0.030s,	206,	208
workdir/satlib/uf50-218/uf50-0815,	49,	49,	0m9.041s,	0m9.010s,	0m0.027s,	0m5.015s,	0m4.983s,	0m0.020s,	205,	207
workdir/satlib/uf50-218/uf50-0816,	403,	403,	0m19.340s,	0m19.273s,	0m0.063s,	0m5.848s,	0m5.820s,	0m0.027s,	201,	212
workdir/satlib/uf50-218/uf50-0817,	223,	223,	0m8.075s,	0m8.043s,	0m0.030s,	0m14.310s,	0m14.247s,	0m0.060s,	207,	202
workdir/satlib/uf50-218/uf50-0818,	25,	25,	0m13.099s,	0m13.043s,	0m0.050s,	0m5.880s,	0m5.853s,	0m0.023s,	206,	207
workdir/satlib/uf50-218/uf50-0819,	64,	64,	0m8.132s,	0m8.097s,	0m0.033s,	0m8.387s,	0m8.370s,	0m0.013s,	206,	203
workdir/satlib/uf50-218/uf50-081,	654,	654,	0m7.045s,	0m6.977s,	0m0.063s,	0m26.754s,	0m26.670s,	0m0.073s,	208,	203
workdir/satlib/uf50-218/uf50-0820,	44,	44,	0m12.977s,	0m12.937s,	0m0.037s,	0m14.219s,	0m14.163s,	0m0.047s,	207,	200
workdir/satlib/uf50-218/uf50-0821,	5,	5,	0m8.813s,	0m8.770s,	0m0.040s,	0m6.212s,	0m6.173s,	0m0.037s,	206,	200
workdir/satlib/uf50-218/uf50-0822,	1039,	1039,	0m7.137s,	0m7.107s,	0m0.023s,	0m12.259s,	0m12.193s,	0m0.043s,	204,	208
workdir/satlib/uf50-218/uf50-0823,	60,	60,	0m4.636s,	0m4.603s,	0m0.027s,	0m15.745s,	0m15.687s,	0m0.053s,	201,	206
workdir/satlib/uf50-218/uf50-0824,	532,	532,	0m3.762s,	0m3.740s,	0m0.020s,	0m3.834s,	0m3.807s,	0m0.017s,	197,	207
workdir/satlib/uf50-218/uf50-0825,	16,	16,	0m11.833s,	0m11.780s,	0m0.050s,	0m9.778s,	0m9.747s,	0m0.027s,	204,	205
workdir/satlib/uf50-218/uf50-0826,	4,	4,	0m12.586s,	0m12.563s,	0m0.020s,	0m4.081s,	0m4.063s,	0m0.017s,	204,	195
workdir/satlib/uf50-218/uf50-0827,	2,	2,	0m5.631s,	0m5.597s,	0m0.030s,	0m10.224s,	0m10.187s,	0m0.030s,	198,	210
workdir/satlib/uf50-218/uf50-0828,	230,	230,	0m5.850s,	0m5.827s,	0m0.020s,	0m18.540s,	0m18.433s,	0m0.080s,	198,	212
workdir/satlib/uf50-218/uf50-0829,	32,	32,	0m7.682s,	0m7.667s,	0m0.013s,	0m21.266s,	0m21.190s,	0m0.073s,	201,	212
workdir/satlib/uf50-218/uf50-082,	2168,	2168,	0m10.730s,	0m10.693s,	0m0.033s,	0m20.472s,	0m20.373s,	0m0.083s,	208,	208
workdir/satlib/uf50-218/uf50-0830,	514,	514,	0m17.690s,	0m17.637s,	0m0.050s,	0m14.144s,	0m14.093s,	0m0.047s,	207,	207
workdir/satlib/uf50-218/uf50-0831,	166,	166,	0m9.983s,	0m9.953s,	0m0.027s,	0m8.506s,	0m8.467s,	0m0.033s,	199,	208
workdir/satlib/uf50-218/uf50-0832,	3,	3,	0m15.645s,	0m15.567s,	0m0.063s,	0m12.816s,	0m12.787s,	0m0.027s,	204,	216
workdir/satlib/uf50-218/uf50-0833,	142,	142,	0m8.953s,	0m8.913s,	0m0.037s,	0m8.109s,	0m8.080s,	0m0.023s,	204,	210
workdir/satlib/uf50-218/uf50-0834,	101,	101,	0m6.553s,	0m6.390s,	0m0.050s,	0m18.922s,	0m18.833s,	0m0.080s,	201,	208
workdir/satlib/uf50-218/uf50-0835,	208,	208,	0m13.111s,	0m13.070s,	0m0.037s,	0m11.253s,	0m11.203s,	0m0.047s,	210,	198
workdir/satlib/uf50-218/uf50-0836,	264,	264,	0m9.256s,	0m9.240s,	0m0.013s,	0m3.835s,	0m3.807s,	0m0.027s,	202,	203
workdir/satlib/uf50-218/uf50-0837,	42,	42,	0m14.276s,	0m14.217s,	0m0.057s,	0m9.199s,	0m9.170s,	0m0.027s,	214,	205
workdir/satlib/uf50-218/uf50-0838,	376,	376,	0m25.397s,	0m25.287s,	0m0.107s,	0m15.070s,	0m14.987s,	0m0.063s,	206,	208
workdir/satlib/uf50-218/uf50-0839,	2,	2,	0m13.567s,	0m13.507s,	0m0.057s,	0m3.801s,	0m3.783s,	0m0.017s,	205,	200
workdir/satlib/uf50-218/uf50-083,	80,	80,	0m18.899s,	0m18.753s,	0m0.107s,	0m11.679s,	0m11.627s,	0m0.037s,	211,	206
workdir/satlib/uf50-218/uf50-0840,	68,	68,	0m4.860s,	0m4.837s,	0m0.010s,	0m3.725s,	0m3.700s,	0m0.023s,	203,	202
workdir/satlib/uf50-218/uf50-0841,	41,	41,	0m6.348s,	0m6.317s,	0m0.023s,	0m3.111s,	0m3.103s,	0m0.007s,	198,	213
workdir/satlib/uf50-218/uf50-0842,	127,	127,	0m18.045s,	0m17.963s,	0m0.057s,	0m7.028s,	0m7.003s,	0m0.023s,	205,	204
workdir/satlib/uf50-218/uf50-0843,	32,	32,	0m17.636s,	0m17.560s,	0m0.060s,	0m8.981s,	0m8.920s,	0m0.053s,	203,	200
workdir/satlib/uf50-218/uf50-0844,	2,	2,	0m21.862s,	0m21.803s,	0m0.053s,	0m13.571s,	0m13.500s,	0m0.047s,	216,	204
workdir/satlib/uf50-218/uf50-0845,	47,	47,	0m6.350s,	0m6.323s,	0m0.020s,	0m15.774s,	0m15.707s,	0m0.057s,	207,	203
workdir/satlib/uf50-218/uf50-0846,	2090,	2090,	0m10.141s,	0m10.100s,	0m0.033s,	0m9.182s,	0m9.137s,	0m0.043s,	214,	206
workdir/satlib/uf50-218/uf50-0847,	99,	99,	0m15.960s,	0m15.910s,	0m0.047s,	0m14.392s,	0m14.340s,	0m0.050s,	206,	206
workdir/satlib/uf50-218/uf50-0848,	1071,	1071,	0m7.234s,	0m7.197s,	0m0.037s,	0m8.469s,	0m8.417s,	0m0.043s,	203,	200
workdir/satlib/uf50-218/uf50-0849,	28,	28,	0m10.408s,	0m10.333s,	0m0.043s,	0m14.905s,	0m14.867s,	0m0.037s,	208,	201
workdir/satlib/uf50-218/uf50-084,	264,	264,	0m13.019s,	0m13.000s,	0m0.017s,	0m14.099s,	0m14.063s,	0m0.033s,	206,	210
workdir/satlib/uf50-218/uf50-0850,	8,	8,	0m16.216s,	0m16.130s,	0m0.063s,	0m7.391s,	0m7.373s,	0m0.017s,	206,	206
workdir/satlib/uf50-218/uf50-0851,	38,	38,	0m11.913s,	0m11.877s,	0m0.033s,	0m3.315s,	0m3.290s,	0m0.023s,	203,	206
workdir/satlib/uf50-218/uf50-0852,	4,	4,	0m4.388s,	0m4.370s,	0m0.013s,	0m6.650s,	0m6.630s,	0m0.020s,	194,	205
workdir/satlib/uf50-218/uf50-0853,	4,	4,	0m13.139s,	0m13.087s,	0m0.047s,	0m17.917s,	0m17.897s,	0m0.017s,	209,	204
workdir/satlib/uf50-218/uf50-0854,	50,	50,	0m8.692s,	0m8.660s,	0m0.030s,	0m6.389s,	0m6.363s,	0m0.017s,	208,	205
workdir/satlib/uf50-218/uf50-0855,	2,	2,	0m23.108s,	0m23.010s,	0m0.080s,	0m10.438s,	0m10.387s,	0m0.050s,	211,	208
workdir/satlib/uf50-218/uf50-0856,	8,	8,	0m6.398s,	0m6.357s,	0m0.037s,	0m14.967s,	0m14.880s,	0m0.070s,	211,	212
workdir/satlib/uf50-218/uf50-0857,	6,	6,	0m9.528s,	0m9.503s,	0m0.020s,	0m15.829s,	0m15.783s,	0m0.043s,	207,	205
workdir/satlib/uf50-218/uf50-0858,	231,	231,	0m4.532s,	0m4.503s,	0m0.023s,	0m12.352s,	0m12.307s,	0m0.040s,	206,	214
workdir/satlib/uf50-218/uf50-0859,	6,	6,	0m5.765s,	0m5.717s,	0m0.037s,	0m21.488s,	0m21.427s,	0m0.057s,	201,	207
workdir/satlib/uf50-218/uf50-085,	96,	96,	0m9.821s,	0m9.783s,	0m0.033s,	0m7.358s,	0m7.337s,	0m0.020s,	214,	212
workdir/satlib/uf50-218/uf50-0860,	83,	83,	0m15.762s,	0m15.717s,	0m0.043s,	0m11.830s,	0m11.780s,	0m0.037s,	204,	215
workdir/satlib/uf50-218/uf50-0861,	4,	4,	0m9.092s,	0m9.050s,	0m0.030s,	0m13.328s,	0m13.263s,	0m0.063s,	207,	205
workdir/satlib/uf50-218/uf50-0862,	3,	3,	0m2.532s,	0m2.520s,	0m0.010s,	0m11.022s,	0m10.963s,	0m0.047s,	205,	212
workdir/satlib/uf50-218/uf50-0863,	4,	4,	0m9.960s,	0m9.907s,	0m0.040s,	0m11.056s,	0m11.020s,	0m0.033s,	206,	208
workdir/satlib/uf50-218/uf50-0864,	6,	6,	0m6.929s,	0m6.897s,	0m0.023s,	0m5.286s,	0m5.267s,	0m0.017s,	207,	203
workdir/satlib/uf50-218/uf50-0865,	4,	4,	0m9.465s,	0m9.443s,	0m0.020s,	0m15.156s,	0m15.113s,	0m0.030s,	203,	200
workdir/satlib/uf50-218/uf50-0866,	410,	410,	0m6.155s,	0m6.120s,	0m0.027s,	0m8.274s,	0m8.233s,	0m0.037s,	206,	198
workdir/satlib/uf50-218/uf50-0867,	8,	8,	0m18.329s,	0m18.267s,	0m0.060s,	0m3.813s,	0m3.793s,	0m0.017s,	204,	205
workdir/satlib/uf50-218/uf50-0868,	18,	18,	0m6.628s,	0m6.577s,	0m0.017s,	0m5.316s,	0m5.287s,	0m0.027s,	202,	200
workdir/satlib/uf50-218/uf50-0869,	9,	9,	0m12.513s,	0m12.463s,	0m0.047s,	0m3.530s,	0m3.487s,	0m0.033s,	205,	200
workdir/satlib/uf50-218/uf50-086,	5,	5,	0m9.853s,	0m9.820s,	0m0.030s,	0m12.167s,	0m12.097s,	0m0.053s,	204,	208
workdir/satlib/uf50-218/uf50-0870,	56,	56,	0m3.195s,	0m3.173s,	0m0.020s,	0m3.521s,	0m3.467s,	0m0.020s,	211,	207
workdir/satlib/uf50-218/uf50-0871,	329,	329,	0m5.468s,	0m5.450s,	0m0.017s,	0m12.529s,	0m12.500s,	0m0.027s,	201,	210
workdir/satlib/uf50-218/uf50-0872,	29,	29,	0m17.304s,	0m17.243s,	0m0.047s,	0m10.341s,	0m10.307s,	0m0.033s,	206,	210
workdir/satlib/uf50-218/uf50-0873,	2,	2,	0m9.971s,	0m9.927s,	0m0.033s,	0m8.918s,	0m8.897s,	0m0.013s,	202,	201
